image_id,width,height,aspect_ratio,area,num_annotations
8110,640,640,1.0,409600,1
8111,640,640,1.0,409600,2
8112,640,640,1.0,409600,1
8113,640,640,1.0,409600,1
8114,640,640,1.0,409600,1
8115,640,640,1.0,409600,2
8116,640,640,1.0,409600,1
8117,640,640,1.0,409600,1
8118,640,640,1.0,409600,1
8119,640,640,1.0,409600,2
8120,640,640,1.0,409600,3
8121,640,640,1.0,409600,2
8122,640,640,1.0,409600,1
8123,640,640,1.0,409600,1
8124,640,640,1.0,409600,2
8125,640,640,1.0,409600,2
8126,640,640,1.0,409600,1
8127,640,640,1.0,409600,1
8128,640,640,1.0,409600,1
8129,640,640,1.0,409600,1
8130,640,640,1.0,409600,1
8131,640,640,1.0,409600,3
8132,640,640,1.0,409600,1
8133,640,640,1.0,409600,2
8134,640,640,1.0,409600,3
8135,640,640,1.0,409600,1
8136,640,640,1.0,409600,1
8137,640,640,1.0,409600,2
8138,640,640,1.0,409600,1
8139,640,640,1.0,409600,4
8140,640,640,1.0,409600,2
8141,640,640,1.0,409600,1
8142,640,640,1.0,409600,5
8143,640,640,1.0,409600,1
8144,640,640,1.0,409600,1
8145,640,640,1.0,409600,2
8146,640,640,1.0,409600,3
8147,640,640,1.0,409600,1
8148,640,640,1.0,409600,1
8149,640,640,1.0,409600,1
8150,640,640,1.0,409600,3
8151,640,640,1.0,409600,1
8152,640,640,1.0,409600,1
8153,640,640,1.0,409600,1
8154,640,640,1.0,409600,2
8155,640,640,1.0,409600,2
8156,640,640,1.0,409600,2
8157,640,640,1.0,409600,1
8158,640,640,1.0,409600,1
8159,640,640,1.0,409600,5
8160,640,640,1.0,409600,1
8161,640,640,1.0,409600,1
8162,640,640,1.0,409600,2
8163,640,640,1.0,409600,2
8164,640,640,1.0,409600,1
8165,640,640,1.0,409600,1
8166,640,640,1.0,409600,1
8167,640,640,1.0,409600,1
8168,640,640,1.0,409600,1
8169,640,640,1.0,409600,1
8170,640,640,1.0,409600,1
8171,640,640,1.0,409600,2
8172,640,640,1.0,409600,1
8173,640,640,1.0,409600,1
8174,640,640,1.0,409600,1
8175,640,640,1.0,409600,1
8176,640,640,1.0,409600,1
8177,640,640,1.0,409600,4
8178,640,640,1.0,409600,1
8179,640,640,1.0,409600,2
8180,640,640,1.0,409600,2
8181,640,640,1.0,409600,4
8182,640,640,1.0,409600,1
8183,640,640,1.0,409600,4
8184,640,640,1.0,409600,2
8185,640,640,1.0,409600,1
8186,640,640,1.0,409600,3
8187,640,640,1.0,409600,1
8188,640,640,1.0,409600,1
8189,640,640,1.0,409600,1
8190,640,640,1.0,409600,2
8191,640,640,1.0,409600,4
8192,640,640,1.0,409600,1
8193,640,640,1.0,409600,1
8194,640,640,1.0,409600,2
8195,640,640,1.0,409600,1
8196,640,640,1.0,409600,1
8197,640,640,1.0,409600,3
8198,640,640,1.0,409600,2
8199,640,640,1.0,409600,1
8200,640,640,1.0,409600,2
8201,640,640,1.0,409600,1
8202,640,640,1.0,409600,3
8203,640,640,1.0,409600,4
8204,640,640,1.0,409600,1
8205,640,640,1.0,409600,2
8206,640,640,1.0,409600,1
8207,640,640,1.0,409600,1
8208,640,640,1.0,409600,1
8209,640,640,1.0,409600,1
8210,640,640,1.0,409600,1
8211,640,640,1.0,409600,1
8212,640,640,1.0,409600,1
8213,640,640,1.0,409600,1
8214,640,640,1.0,409600,2
8215,640,640,1.0,409600,2
8216,640,640,1.0,409600,3
8217,640,640,1.0,409600,1
8218,640,640,1.0,409600,1
8219,640,640,1.0,409600,2
8220,640,640,1.0,409600,1
8221,640,640,1.0,409600,4
8222,640,640,1.0,409600,10
8223,640,640,1.0,409600,2
8224,640,640,1.0,409600,1
8225,640,640,1.0,409600,1
8226,640,640,1.0,409600,1
8227,640,640,1.0,409600,1
8228,640,640,1.0,409600,3
8229,640,640,1.0,409600,4
8230,640,640,1.0,409600,3
8231,640,640,1.0,409600,1
8232,640,640,1.0,409600,1
8233,640,640,1.0,409600,1
8234,640,640,1.0,409600,4
8235,640,640,1.0,409600,3
8236,640,640,1.0,409600,1
8237,640,640,1.0,409600,2
8238,640,640,1.0,409600,1
8239,640,640,1.0,409600,1
8240,640,640,1.0,409600,3
8241,640,640,1.0,409600,1
8242,640,640,1.0,409600,1
8243,640,640,1.0,409600,1
8244,640,640,1.0,409600,1
8245,640,640,1.0,409600,1
8246,640,640,1.0,409600,1
8247,640,640,1.0,409600,1
8248,640,640,1.0,409600,1
8249,640,640,1.0,409600,1
8250,640,640,1.0,409600,1
8251,640,640,1.0,409600,1
8252,640,640,1.0,409600,3
8253,640,640,1.0,409600,4
8254,640,640,1.0,409600,2
8255,640,640,1.0,409600,1
8256,640,640,1.0,409600,1
8257,640,640,1.0,409600,1
8258,640,640,1.0,409600,1
8259,640,640,1.0,409600,1
8260,640,640,1.0,409600,1
8261,640,640,1.0,409600,1
8262,640,640,1.0,409600,1
8263,640,640,1.0,409600,1
8264,640,640,1.0,409600,1
8265,640,640,1.0,409600,4
8266,640,640,1.0,409600,2
8267,640,640,1.0,409600,1
8268,640,640,1.0,409600,1
8269,640,640,1.0,409600,1
8270,640,640,1.0,409600,1
8271,640,640,1.0,409600,1
8272,640,640,1.0,409600,3
8273,640,640,1.0,409600,8
8274,640,640,1.0,409600,1
8275,640,640,1.0,409600,1
8276,640,640,1.0,409600,1
8277,640,640,1.0,409600,1
8278,640,640,1.0,409600,4
8279,640,640,1.0,409600,3
8280,640,640,1.0,409600,1
8281,640,640,1.0,409600,4
8282,640,640,1.0,409600,3
8283,640,640,1.0,409600,1
8284,640,640,1.0,409600,1
8285,640,640,1.0,409600,6
8286,640,640,1.0,409600,3
8287,640,640,1.0,409600,1
8288,640,640,1.0,409600,1
8289,640,640,1.0,409600,2
8290,640,640,1.0,409600,1
8291,640,640,1.0,409600,1
8292,640,640,1.0,409600,1
8293,640,640,1.0,409600,2
8294,640,640,1.0,409600,1
8295,640,640,1.0,409600,1
8296,640,640,1.0,409600,2
8297,640,640,1.0,409600,1
8298,640,640,1.0,409600,2
8299,640,640,1.0,409600,1
8300,640,640,1.0,409600,1
8301,640,640,1.0,409600,4
8302,640,640,1.0,409600,1
8303,640,640,1.0,409600,1
8304,640,640,1.0,409600,3
8305,640,640,1.0,409600,4
8306,640,640,1.0,409600,1
8307,640,640,1.0,409600,1
8308,640,640,1.0,409600,4
8309,640,640,1.0,409600,2
8310,640,640,1.0,409600,1
8311,640,640,1.0,409600,5
8312,640,640,1.0,409600,1
8313,640,640,1.0,409600,1
8314,640,640,1.0,409600,1
8315,640,640,1.0,409600,1
8316,640,640,1.0,409600,1
8317,640,640,1.0,409600,2
8318,640,640,1.0,409600,1
8319,640,640,1.0,409600,1
8320,640,640,1.0,409600,2
8321,640,640,1.0,409600,1
8322,640,640,1.0,409600,1
8323,640,640,1.0,409600,1
8324,640,640,1.0,409600,3
8325,640,640,1.0,409600,1
8326,640,640,1.0,409600,1
8327,640,640,1.0,409600,1
8328,640,640,1.0,409600,2
8329,640,640,1.0,409600,2
8330,640,640,1.0,409600,1
8331,640,640,1.0,409600,2
8332,640,640,1.0,409600,1
8333,640,640,1.0,409600,2
8334,640,640,1.0,409600,1
8335,640,640,1.0,409600,2
8336,640,640,1.0,409600,9
8337,640,640,1.0,409600,4
8338,640,640,1.0,409600,4
8339,640,640,1.0,409600,1
8340,640,640,1.0,409600,1
8341,640,640,1.0,409600,1
8342,640,640,1.0,409600,2
8343,640,640,1.0,409600,2
8344,640,640,1.0,409600,1
8345,640,640,1.0,409600,1
8346,640,640,1.0,409600,2
8347,640,640,1.0,409600,1
8348,640,640,1.0,409600,4
8349,640,640,1.0,409600,3
8350,640,640,1.0,409600,2
8351,640,640,1.0,409600,1
8352,640,640,1.0,409600,2
8353,640,640,1.0,409600,1
8354,640,640,1.0,409600,1
8355,640,640,1.0,409600,1
8356,640,640,1.0,409600,1
8357,640,640,1.0,409600,1
8358,640,640,1.0,409600,1
8359,640,640,1.0,409600,1
8360,640,640,1.0,409600,1
8361,640,640,1.0,409600,1
8362,640,640,1.0,409600,1
8363,640,640,1.0,409600,2
8364,640,640,1.0,409600,1
8365,640,640,1.0,409600,1
8366,640,640,1.0,409600,5
8367,640,640,1.0,409600,1
8368,640,640,1.0,409600,6
8369,640,640,1.0,409600,2
8370,640,640,1.0,409600,1
8371,640,640,1.0,409600,1
8372,640,640,1.0,409600,1
8373,640,640,1.0,409600,1
8374,640,640,1.0,409600,1
8375,640,640,1.0,409600,2
8376,640,640,1.0,409600,2
8377,640,640,1.0,409600,4
8378,640,640,1.0,409600,1
8379,640,640,1.0,409600,2
8380,640,640,1.0,409600,1
8381,640,640,1.0,409600,1
8382,640,640,1.0,409600,1
8383,640,640,1.0,409600,3
8384,640,640,1.0,409600,2
8385,640,640,1.0,409600,2
8386,640,640,1.0,409600,1
8387,640,640,1.0,409600,4
8388,640,640,1.0,409600,2
8389,640,640,1.0,409600,4
8390,640,640,1.0,409600,4
8391,640,640,1.0,409600,2
8392,640,640,1.0,409600,1
8393,640,640,1.0,409600,1
8394,640,640,1.0,409600,1
8395,640,640,1.0,409600,2
8396,640,640,1.0,409600,1
8397,640,640,1.0,409600,1
8398,640,640,1.0,409600,3
8399,640,640,1.0,409600,2
8400,640,640,1.0,409600,4
8401,640,640,1.0,409600,1
8402,640,640,1.0,409600,2
8403,640,640,1.0,409600,1
8404,640,640,1.0,409600,1
8405,640,640,1.0,409600,1
8406,640,640,1.0,409600,1
8407,640,640,1.0,409600,1
8408,640,640,1.0,409600,2
8409,640,640,1.0,409600,1
8410,640,640,1.0,409600,2
8411,640,640,1.0,409600,2
8412,640,640,1.0,409600,2
8413,640,640,1.0,409600,1
8414,640,640,1.0,409600,1
8415,640,640,1.0,409600,1
8416,640,640,1.0,409600,1
8417,640,640,1.0,409600,1
8418,640,640,1.0,409600,2
8419,640,640,1.0,409600,1
8420,640,640,1.0,409600,1
8421,640,640,1.0,409600,2
8422,640,640,1.0,409600,1
8423,640,640,1.0,409600,2
8424,640,640,1.0,409600,1
8425,640,640,1.0,409600,1
8426,640,640,1.0,409600,1
8427,640,640,1.0,409600,1
8428,640,640,1.0,409600,6
8429,640,640,1.0,409600,4
8430,640,640,1.0,409600,3
8431,640,640,1.0,409600,2
8432,640,640,1.0,409600,2
8433,640,640,1.0,409600,1
8434,640,640,1.0,409600,2
8435,640,640,1.0,409600,2
8436,640,640,1.0,409600,1
8437,640,640,1.0,409600,4
8438,640,640,1.0,409600,4
8439,640,640,1.0,409600,5
8440,640,640,1.0,409600,10
8441,640,640,1.0,409600,1
8442,640,640,1.0,409600,2
8443,640,640,1.0,409600,6
8444,640,640,1.0,409600,2
8445,640,640,1.0,409600,4
8446,640,640,1.0,409600,2
8447,640,640,1.0,409600,1
8448,640,640,1.0,409600,1
8449,640,640,1.0,409600,1
8450,640,640,1.0,409600,4
8451,640,640,1.0,409600,2
8452,640,640,1.0,409600,1
8453,640,640,1.0,409600,1
8454,640,640,1.0,409600,3
8455,640,640,1.0,409600,1
8456,640,640,1.0,409600,2
8457,640,640,1.0,409600,1
8458,640,640,1.0,409600,7
8459,640,640,1.0,409600,1
8460,640,640,1.0,409600,1
8461,640,640,1.0,409600,1
8462,640,640,1.0,409600,1
8463,640,640,1.0,409600,1
8464,640,640,1.0,409600,2
8465,640,640,1.0,409600,2
8466,640,640,1.0,409600,1
8467,640,640,1.0,409600,5
8468,640,640,1.0,409600,1
8469,640,640,1.0,409600,1
8470,640,640,1.0,409600,4
8471,640,640,1.0,409600,1
8472,640,640,1.0,409600,1
8473,640,640,1.0,409600,1
8474,640,640,1.0,409600,1
8475,640,640,1.0,409600,1
8476,640,640,1.0,409600,1
8477,640,640,1.0,409600,1
8478,640,640,1.0,409600,1
8479,640,640,1.0,409600,1
8480,640,640,1.0,409600,1
8481,640,640,1.0,409600,1
8482,640,640,1.0,409600,1
8483,640,640,1.0,409600,1
8484,640,640,1.0,409600,2
8485,640,640,1.0,409600,1
8486,640,640,1.0,409600,1
8487,640,640,1.0,409600,1
8488,640,640,1.0,409600,1
8489,640,640,1.0,409600,2
8490,640,640,1.0,409600,1
8491,640,640,1.0,409600,1
8492,640,640,1.0,409600,1
8493,640,640,1.0,409600,1
8494,640,640,1.0,409600,4
8495,640,640,1.0,409600,2
8496,640,640,1.0,409600,1
8497,640,640,1.0,409600,1
8498,640,640,1.0,409600,1
8499,640,640,1.0,409600,1
8500,640,640,1.0,409600,1
8501,640,640,1.0,409600,3
8502,640,640,1.0,409600,2
8503,640,640,1.0,409600,5
8504,640,640,1.0,409600,1
8505,640,640,1.0,409600,1
8506,640,640,1.0,409600,4
8507,640,640,1.0,409600,1
8508,640,640,1.0,409600,4
8509,640,640,1.0,409600,5
8510,640,640,1.0,409600,2
8511,640,640,1.0,409600,1
8512,640,640,1.0,409600,3
8513,640,640,1.0,409600,1
8514,640,640,1.0,409600,1
8515,640,640,1.0,409600,1
8516,640,640,1.0,409600,1
8517,640,640,1.0,409600,2
8518,640,640,1.0,409600,1
8519,640,640,1.0,409600,2
8520,640,640,1.0,409600,1
8521,640,640,1.0,409600,2
8522,640,640,1.0,409600,2
8523,640,640,1.0,409600,9
8524,640,640,1.0,409600,1
8525,640,640,1.0,409600,2
8526,640,640,1.0,409600,1
8527,640,640,1.0,409600,1
8528,640,640,1.0,409600,7
8529,640,640,1.0,409600,1
8530,640,640,1.0,409600,2
8531,640,640,1.0,409600,1
8532,640,640,1.0,409600,1
8533,640,640,1.0,409600,2
8534,640,640,1.0,409600,5
8535,640,640,1.0,409600,2
8536,640,640,1.0,409600,1
8537,640,640,1.0,409600,1
8538,640,640,1.0,409600,1
8539,640,640,1.0,409600,3
8540,640,640,1.0,409600,1
8541,640,640,1.0,409600,1
8542,640,640,1.0,409600,9
8543,640,640,1.0,409600,2
8544,640,640,1.0,409600,2
8545,640,640,1.0,409600,1
8546,640,640,1.0,409600,2
8547,640,640,1.0,409600,1
8548,640,640,1.0,409600,1
8549,640,640,1.0,409600,2
8550,640,640,1.0,409600,8
8551,640,640,1.0,409600,1
8552,640,640,1.0,409600,2
8553,640,640,1.0,409600,1
8554,640,640,1.0,409600,1
8555,640,640,1.0,409600,3
8556,640,640,1.0,409600,1
8557,640,640,1.0,409600,6
8558,640,640,1.0,409600,1
8559,640,640,1.0,409600,3
8560,640,640,1.0,409600,1
8561,640,640,1.0,409600,2
8562,640,640,1.0,409600,4
8563,640,640,1.0,409600,8
8564,640,640,1.0,409600,5
8565,640,640,1.0,409600,3
8566,640,640,1.0,409600,1
8567,640,640,1.0,409600,5
8568,640,640,1.0,409600,2
8569,640,640,1.0,409600,1
8570,640,640,1.0,409600,1
8571,640,640,1.0,409600,3
8572,640,640,1.0,409600,1
8573,640,640,1.0,409600,3
8574,640,640,1.0,409600,1
8575,640,640,1.0,409600,1
8576,640,640,1.0,409600,3
8577,640,640,1.0,409600,2
8578,640,640,1.0,409600,1
8579,640,640,1.0,409600,2
8580,640,640,1.0,409600,1
8581,640,640,1.0,409600,1
8582,640,640,1.0,409600,1
8583,640,640,1.0,409600,1
8584,640,640,1.0,409600,2
8585,640,640,1.0,409600,2
8586,640,640,1.0,409600,3
8587,640,640,1.0,409600,3
8588,640,640,1.0,409600,11
8589,640,640,1.0,409600,1
8590,640,640,1.0,409600,3
8591,640,640,1.0,409600,3
8592,640,640,1.0,409600,4
8593,640,640,1.0,409600,2
8594,640,640,1.0,409600,3
8595,640,640,1.0,409600,2
8596,640,640,1.0,409600,4
8597,640,640,1.0,409600,1
8598,640,640,1.0,409600,1
8599,640,640,1.0,409600,1
8600,640,640,1.0,409600,3
8601,640,640,1.0,409600,2
8602,640,640,1.0,409600,1
8603,640,640,1.0,409600,2
8604,640,640,1.0,409600,1
8605,640,640,1.0,409600,1
8606,640,640,1.0,409600,1
8607,640,640,1.0,409600,1
8608,640,640,1.0,409600,1
8609,640,640,1.0,409600,1
8610,640,640,1.0,409600,1
8611,640,640,1.0,409600,1
8612,640,640,1.0,409600,3
8613,640,640,1.0,409600,1
8614,640,640,1.0,409600,1
8615,640,640,1.0,409600,1
8616,640,640,1.0,409600,2
8617,640,640,1.0,409600,1
8618,640,640,1.0,409600,7
8619,640,640,1.0,409600,1
8620,640,640,1.0,409600,1
8621,640,640,1.0,409600,1
8622,640,640,1.0,409600,1
8623,640,640,1.0,409600,2
8624,640,640,1.0,409600,1
8625,640,640,1.0,409600,3
8626,640,640,1.0,409600,3
8627,640,640,1.0,409600,1
8628,640,640,1.0,409600,2
8629,640,640,1.0,409600,1
8630,640,640,1.0,409600,3
8631,640,640,1.0,409600,1
8632,640,640,1.0,409600,1
8633,640,640,1.0,409600,2
8634,640,640,1.0,409600,11
8635,640,640,1.0,409600,5
8636,640,640,1.0,409600,1
8637,640,640,1.0,409600,1
8638,640,640,1.0,409600,1
8639,640,640,1.0,409600,5
8640,640,640,1.0,409600,4
8641,640,640,1.0,409600,2
8642,640,640,1.0,409600,1
8643,640,640,1.0,409600,6
8644,640,640,1.0,409600,1
8645,640,640,1.0,409600,3
8646,640,640,1.0,409600,1
8647,640,640,1.0,409600,5
8648,640,640,1.0,409600,1
8649,640,640,1.0,409600,7
8650,640,640,1.0,409600,1
8651,640,640,1.0,409600,5
8652,640,640,1.0,409600,2
8653,640,640,1.0,409600,4
8654,640,640,1.0,409600,2
8655,640,640,1.0,409600,11
8656,640,640,1.0,409600,1
8657,640,640,1.0,409600,1
8658,640,640,1.0,409600,1
8659,640,640,1.0,409600,1
8660,640,640,1.0,409600,1
8661,640,640,1.0,409600,1
8662,640,640,1.0,409600,1
8663,640,640,1.0,409600,1
8664,640,640,1.0,409600,4
8665,640,640,1.0,409600,2
8666,640,640,1.0,409600,3
8667,640,640,1.0,409600,1
8668,640,640,1.0,409600,1
8669,640,640,1.0,409600,1
8670,640,640,1.0,409600,1
8671,640,640,1.0,409600,2
8672,640,640,1.0,409600,2
8673,640,640,1.0,409600,8
8674,640,640,1.0,409600,1
8675,640,640,1.0,409600,5
8676,640,640,1.0,409600,1
8677,640,640,1.0,409600,1
8678,640,640,1.0,409600,1
8679,640,640,1.0,409600,2
8680,640,640,1.0,409600,1
8681,640,640,1.0,409600,1
8682,640,640,1.0,409600,2
8683,640,640,1.0,409600,1
8684,640,640,1.0,409600,1
8685,640,640,1.0,409600,3
8686,640,640,1.0,409600,3
8687,640,640,1.0,409600,3
8688,640,640,1.0,409600,1
8689,640,640,1.0,409600,1
8690,640,640,1.0,409600,1
8691,640,640,1.0,409600,1
8692,640,640,1.0,409600,1
8693,640,640,1.0,409600,2
8694,640,640,1.0,409600,2
8695,640,640,1.0,409600,3
8696,640,640,1.0,409600,5
8697,640,640,1.0,409600,1
8698,640,640,1.0,409600,1
8699,640,640,1.0,409600,6
8700,640,640,1.0,409600,2
8701,640,640,1.0,409600,1
8702,640,640,1.0,409600,1
8703,640,640,1.0,409600,3
8704,640,640,1.0,409600,1
8705,640,640,1.0,409600,1
8706,640,640,1.0,409600,4
8707,640,640,1.0,409600,1
8708,640,640,1.0,409600,1
8709,640,640,1.0,409600,1
8710,640,640,1.0,409600,2
8711,640,640,1.0,409600,2
8712,640,640,1.0,409600,1
8713,640,640,1.0,409600,1
8714,640,640,1.0,409600,1
8715,640,640,1.0,409600,1
8716,640,640,1.0,409600,1
8717,640,640,1.0,409600,1
8718,640,640,1.0,409600,1
8719,640,640,1.0,409600,1
8720,640,640,1.0,409600,1
8721,640,640,1.0,409600,2
8722,640,640,1.0,409600,1
8723,640,640,1.0,409600,1
8724,640,640,1.0,409600,7
8725,640,640,1.0,409600,1
8726,640,640,1.0,409600,1
8727,640,640,1.0,409600,1
8728,640,640,1.0,409600,1
8729,640,640,1.0,409600,2
8730,640,640,1.0,409600,1
8731,640,640,1.0,409600,3
8732,640,640,1.0,409600,1
8733,640,640,1.0,409600,1
8734,640,640,1.0,409600,1
8735,640,640,1.0,409600,3
8736,640,640,1.0,409600,1
8737,640,640,1.0,409600,1
8738,640,640,1.0,409600,2
8739,640,640,1.0,409600,1
8740,640,640,1.0,409600,2
8741,640,640,1.0,409600,6
8742,640,640,1.0,409600,1
8743,640,640,1.0,409600,1
8744,640,640,1.0,409600,1
8745,640,640,1.0,409600,7
8746,640,640,1.0,409600,1
8747,640,640,1.0,409600,3
8748,640,640,1.0,409600,2
8749,640,640,1.0,409600,7
8750,640,640,1.0,409600,3
8751,640,640,1.0,409600,1
8752,640,640,1.0,409600,1
8753,640,640,1.0,409600,1
8754,640,640,1.0,409600,1
8755,640,640,1.0,409600,2
8756,640,640,1.0,409600,1
8757,640,640,1.0,409600,3
8758,640,640,1.0,409600,1
8759,640,640,1.0,409600,11
8760,640,640,1.0,409600,1
8761,640,640,1.0,409600,1
8762,640,640,1.0,409600,1
8763,640,640,1.0,409600,1
8764,640,640,1.0,409600,1
8765,640,640,1.0,409600,5
8766,640,640,1.0,409600,2
8767,640,640,1.0,409600,2
8768,640,640,1.0,409600,4
8769,640,640,1.0,409600,1
8770,640,640,1.0,409600,2
8771,640,640,1.0,409600,2
8772,640,640,1.0,409600,1
8773,640,640,1.0,409600,1
8774,640,640,1.0,409600,1
8775,640,640,1.0,409600,1
8776,640,640,1.0,409600,1
8777,640,640,1.0,409600,1
8778,640,640,1.0,409600,3
8779,640,640,1.0,409600,1
8780,640,640,1.0,409600,1
8781,640,640,1.0,409600,1
8782,640,640,1.0,409600,5
8783,640,640,1.0,409600,1
8784,640,640,1.0,409600,1
8785,640,640,1.0,409600,20
8786,640,640,1.0,409600,3
8787,640,640,1.0,409600,5
8788,640,640,1.0,409600,1
8789,640,640,1.0,409600,1
8790,640,640,1.0,409600,1
8791,640,640,1.0,409600,2
8792,640,640,1.0,409600,2
8793,640,640,1.0,409600,1
8794,640,640,1.0,409600,1
8795,640,640,1.0,409600,4
8796,640,640,1.0,409600,2
8797,640,640,1.0,409600,1
8798,640,640,1.0,409600,1
8799,640,640,1.0,409600,2
8800,640,640,1.0,409600,2
8801,640,640,1.0,409600,5
8802,640,640,1.0,409600,1
8803,640,640,1.0,409600,1
8804,640,640,1.0,409600,2
8805,640,640,1.0,409600,1
8806,640,640,1.0,409600,1
8807,640,640,1.0,409600,1
8808,640,640,1.0,409600,1
8809,640,640,1.0,409600,1
8810,640,640,1.0,409600,1
8811,640,640,1.0,409600,1
8812,640,640,1.0,409600,5
8813,640,640,1.0,409600,1
8814,640,640,1.0,409600,6
8815,640,640,1.0,409600,1
8816,640,640,1.0,409600,3
8817,640,640,1.0,409600,1
8818,640,640,1.0,409600,4
8819,640,640,1.0,409600,1
8820,640,640,1.0,409600,1
8821,640,640,1.0,409600,1
8822,640,640,1.0,409600,1
8823,640,640,1.0,409600,3
8824,640,640,1.0,409600,2
8825,640,640,1.0,409600,5
8826,640,640,1.0,409600,1
8827,640,640,1.0,409600,1
8828,640,640,1.0,409600,1
8829,640,640,1.0,409600,1
8830,640,640,1.0,409600,3
8831,640,640,1.0,409600,1
8832,640,640,1.0,409600,1
8833,640,640,1.0,409600,1
8834,640,640,1.0,409600,1
8835,640,640,1.0,409600,2
8836,640,640,1.0,409600,1
8837,640,640,1.0,409600,3
8838,640,640,1.0,409600,1
8839,640,640,1.0,409600,1
8840,640,640,1.0,409600,1
8841,640,640,1.0,409600,2
8842,640,640,1.0,409600,1
8843,640,640,1.0,409600,2
8844,640,640,1.0,409600,1
8845,640,640,1.0,409600,1
8846,640,640,1.0,409600,1
8847,640,640,1.0,409600,2
8848,640,640,1.0,409600,3
8849,640,640,1.0,409600,1
8850,640,640,1.0,409600,1
8851,640,640,1.0,409600,1
8852,640,640,1.0,409600,1
8853,640,640,1.0,409600,1
8854,640,640,1.0,409600,1
8855,640,640,1.0,409600,1
8856,640,640,1.0,409600,1
8857,640,640,1.0,409600,1
8858,640,640,1.0,409600,2
8859,640,640,1.0,409600,1
8860,640,640,1.0,409600,2
8861,640,640,1.0,409600,5
8862,640,640,1.0,409600,1
8863,640,640,1.0,409600,1
8864,640,640,1.0,409600,3
8865,640,640,1.0,409600,2
8866,640,640,1.0,409600,1
8867,640,640,1.0,409600,2
8868,640,640,1.0,409600,4
8869,640,640,1.0,409600,1
8870,640,640,1.0,409600,1
8871,640,640,1.0,409600,3
8872,640,640,1.0,409600,5
8873,640,640,1.0,409600,1
8874,640,640,1.0,409600,1
8875,640,640,1.0,409600,1
8876,640,640,1.0,409600,1
8877,640,640,1.0,409600,1
8878,640,640,1.0,409600,1
8879,640,640,1.0,409600,1
8880,640,640,1.0,409600,3
8881,640,640,1.0,409600,3
8882,640,640,1.0,409600,1
8883,640,640,1.0,409600,1
8884,640,640,1.0,409600,3
8885,640,640,1.0,409600,2
8886,640,640,1.0,409600,2
8887,640,640,1.0,409600,1
8888,640,640,1.0,409600,3
8889,640,640,1.0,409600,1
8890,640,640,1.0,409600,2
8891,640,640,1.0,409600,1
8892,640,640,1.0,409600,1
8893,640,640,1.0,409600,7
8894,640,640,1.0,409600,8
8895,640,640,1.0,409600,1
8896,640,640,1.0,409600,1
8897,640,640,1.0,409600,6
8898,640,640,1.0,409600,1
8899,640,640,1.0,409600,1
8900,640,640,1.0,409600,1
8901,640,640,1.0,409600,3
8902,640,640,1.0,409600,1
8903,640,640,1.0,409600,2
8904,640,640,1.0,409600,1
8905,640,640,1.0,409600,1
8906,640,640,1.0,409600,3
8907,640,640,1.0,409600,1
8908,640,640,1.0,409600,1
8909,640,640,1.0,409600,1
8910,640,640,1.0,409600,2
8911,640,640,1.0,409600,1
8912,640,640,1.0,409600,2
8913,640,640,1.0,409600,2
8914,640,640,1.0,409600,1
8915,640,640,1.0,409600,1
8916,640,640,1.0,409600,1
8917,640,640,1.0,409600,4
8918,640,640,1.0,409600,1
8919,640,640,1.0,409600,1
8920,640,640,1.0,409600,4
8921,640,640,1.0,409600,1
8922,640,640,1.0,409600,2
8923,640,640,1.0,409600,3
8924,640,640,1.0,409600,1
8925,640,640,1.0,409600,1
8926,640,640,1.0,409600,2
8927,640,640,1.0,409600,1
8928,640,640,1.0,409600,4
8929,640,640,1.0,409600,2
8930,640,640,1.0,409600,4
8931,640,640,1.0,409600,1
8932,640,640,1.0,409600,2
8933,640,640,1.0,409600,1
8934,640,640,1.0,409600,1
8935,640,640,1.0,409600,1
8936,640,640,1.0,409600,2
8937,640,640,1.0,409600,1
8938,640,640,1.0,409600,1
8939,640,640,1.0,409600,1
8940,640,640,1.0,409600,2
8941,640,640,1.0,409600,1
8942,640,640,1.0,409600,4
8943,640,640,1.0,409600,1
8944,640,640,1.0,409600,1
8945,640,640,1.0,409600,1
8946,640,640,1.0,409600,2
8947,640,640,1.0,409600,2
8948,640,640,1.0,409600,1
8949,640,640,1.0,409600,1
8950,640,640,1.0,409600,1
8951,640,640,1.0,409600,1
8952,640,640,1.0,409600,5
8953,640,640,1.0,409600,1
8954,640,640,1.0,409600,2
8955,640,640,1.0,409600,3
8956,640,640,1.0,409600,1
8957,640,640,1.0,409600,1
8958,640,640,1.0,409600,1
8959,640,640,1.0,409600,4
8960,640,640,1.0,409600,1
8961,640,640,1.0,409600,8
8962,640,640,1.0,409600,1
8963,640,640,1.0,409600,1
8964,640,640,1.0,409600,6
8965,640,640,1.0,409600,2
8966,640,640,1.0,409600,2
8967,640,640,1.0,409600,1
